signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.3223.user.jonathanbowdenarchive.post.6666,1399695978,jonathanbowdenarchive,6666,, ,2023-08-29 05:49:16+00:00,https://t.me/jonathanbowdenarchive/6666,,,439,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3224.user.jonathanbowdenarchive.post.6665,1399695978,jonathanbowdenarchive,6665,, ,2023-08-29 05:49:14+00:00,https://t.me/jonathanbowdenarchive/6665,,,437,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3225.user.jonathanbowdenarchive.post.6664,1399695978,jonathanbowdenarchive,6664,, ,2023-08-29 05:49:12+00:00,https://t.me/jonathanbowdenarchive/6664,,,439,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3226.user.jonathanbowdenarchive.post.6663,1399695978,jonathanbowdenarchive,6663,,"""Because we will revive...""",2023-08-28 17:31:11+00:00,https://t.me/jonathanbowdenarchive/6663,,,506,0,7,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.145598660033119e+18,14.443,,,,,,,,,,,,,,,,
msg_iteration.3227.user.jonathanbowdenarchive.post.6662,1399695978,jonathanbowdenarchive,6662,, ,2023-08-28 17:29:34+00:00,https://t.me/jonathanbowdenarchive/6662,,,453,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3228.user.jonathanbowdenarchive.post.6661,1399695978,jonathanbowdenarchive,6661,, ,2023-08-28 17:20:31+00:00,https://t.me/jonathanbowdenarchive/6661,,,457,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3229.user.jonathanbowdenarchive.post.6660,1399695978,jonathanbowdenarchive,6660,, ,2023-08-28 17:19:59+00:00,https://t.me/jonathanbowdenarchive/6660,,,527,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3230.user.jonathanbowdenarchive.post.6659,1399695978,jonathanbowdenarchive,6659,, ,2023-08-28 17:19:59+00:00,https://t.me/jonathanbowdenarchive/6659,,,506,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3231.user.jonathanbowdenarchive.post.6657,1399695978,jonathanbowdenarchive,6657,,"""You have to be White to be British"".",2023-08-27 18:58:16+00:00,https://t.me/jonathanbowdenarchive/6657,,,589,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.143346860219434e+18,10.816,,,,,,,,,,,,,,,,
msg_iteration.3233.user.jonathanbowdenarchive.post.6655,1399695978,jonathanbowdenarchive,6655,,https://youtube.com/@BowdenGang?si=3BrtwSh_YLdnVPzq Another Bowden YouTube channel to subscribe to.,2023-08-27 18:54:38+00:00,https://t.me/jonathanbowdenarchive/6655,,,566,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3234.user.jonathanbowdenarchive.post.6654,1399695978,jonathanbowdenarchive,6654,, ,2023-08-27 18:47:50+00:00,https://t.me/jonathanbowdenarchive/6654,,,2686,0,25,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.143346860219434e+18,6.08,,,,,,,,,,,,,,,,
msg_iteration.3235.user.jonathanbowdenarchive.post.6652,1399695978,jonathanbowdenarchive,6652,, ,2023-08-27 08:46:31+00:00,https://t.me/jonathanbowdenarchive/6652,,,528,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3236.user.jonathanbowdenarchive.post.6651,1399695978,jonathanbowdenarchive,6651,, ,2023-08-27 08:45:49+00:00,https://t.me/jonathanbowdenarchive/6651,,,460,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3237.user.jonathanbowdenarchive.post.6650,1399695978,jonathanbowdenarchive,6650,, ,2023-08-27 08:45:46+00:00,https://t.me/jonathanbowdenarchive/6650,,,444,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3238.user.jonathanbowdenarchive.post.6649,1399695978,jonathanbowdenarchive,6649,, ,2023-08-27 08:45:21+00:00,https://t.me/jonathanbowdenarchive/6649,,,429,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3239.user.jonathanbowdenarchive.post.6648,1399695978,jonathanbowdenarchive,6648,, ,2023-08-27 08:44:54+00:00,https://t.me/jonathanbowdenarchive/6648,,,409,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3240.user.jonathanbowdenarchive.post.6647,1399695978,jonathanbowdenarchive,6647,, ,2023-08-27 08:44:19+00:00,https://t.me/jonathanbowdenarchive/6647,,,419,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.141030915069183e+18,13.568,,,,,,,,,,,,,,,,
msg_iteration.3241.user.jonathanbowdenarchive.post.6646,1399695978,jonathanbowdenarchive,6646,,"""Because we know who we are...""",2023-08-27 08:43:12+00:00,https://t.me/jonathanbowdenarchive/6646,,,437,0,14,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.141030915069183e+18,18.048,,,,,,,,,,,,,,,,
msg_iteration.3242.user.jonathanbowdenarchive.post.6645,1399695978,jonathanbowdenarchive,6645,, ,2023-08-27 08:39:32+00:00,https://t.me/jonathanbowdenarchive/6645,,,394,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3243.user.jonathanbowdenarchive.post.6644,1399695978,jonathanbowdenarchive,6644,, ,2023-08-27 08:18:06+00:00,https://t.me/jonathanbowdenarchive/6644,,,420,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3244.user.jonathanbowdenarchive.post.6643,1399695978,jonathanbowdenarchive,6643,,"""There are men of impersonal violence"".",2023-08-26 20:44:19+00:00,https://t.me/jonathanbowdenarchive/6643,,,466,0,6,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.141030915069183e+18,12.608,,,,,,,,,,,,,,,,
msg_iteration.3245.user.jonathanbowdenarchive.post.6642,1399695978,jonathanbowdenarchive,6642,, ,2023-08-26 17:23:16+00:00,https://t.me/jonathanbowdenarchive/6642,,,437,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3246.user.jonathanbowdenarchive.post.6641,1399695978,jonathanbowdenarchive,6641,,"""The lowest age, despite its technological abundance...""",2023-08-26 09:04:05+00:00,https://t.me/jonathanbowdenarchive/6641,,,512,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.138779115255498e+18,28.953,,,,,,,,,,,,,,,,
msg_iteration.3247.user.jonathanbowdenarchive.post.6640,1399695978,jonathanbowdenarchive,6640,, ,2023-08-26 09:00:39+00:00,https://t.me/jonathanbowdenarchive/6640,,,419,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3248.user.jonathanbowdenarchive.post.6639,1399695978,jonathanbowdenarchive,6639,, ,2023-08-26 09:00:13+00:00,https://t.me/jonathanbowdenarchive/6639,,,419,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3249.user.jonathanbowdenarchive.post.6638,1399695978,jonathanbowdenarchive,6638,, ,2023-08-26 08:59:35+00:00,https://t.me/jonathanbowdenarchive/6638,,,399,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3250.user.jonathanbowdenarchive.post.6637,1399695978,jonathanbowdenarchive,6637,, ,2023-08-26 08:59:32+00:00,https://t.me/jonathanbowdenarchive/6637,,,397,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3251.user.jonathanbowdenarchive.post.6636,1399695978,jonathanbowdenarchive,6636,, ,2023-08-26 08:58:50+00:00,https://t.me/jonathanbowdenarchive/6636,,,399,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3252.user.jonathanbowdenarchive.post.6635,1399695978,jonathanbowdenarchive,6635,,Jonathan Bowden Dark MAGA.,2023-08-26 08:57:18+00:00,https://t.me/jonathanbowdenarchive/6635,,,397,0,2,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.138779115255498e+18,140.0,,,,,,,,,,,,,,,,
msg_iteration.3253.user.jonathanbowdenarchive.post.6634,1399695978,jonathanbowdenarchive,6634,,"""And there is only one way in which that can change...""",2023-08-26 08:49:42+00:00,https://t.me/jonathanbowdenarchive/6634,,,392,0,5,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.138779115255498e+18,49.273,,,,,,,,,,,,,,,,
msg_iteration.3254.user.jonathanbowdenarchive.post.6633,1399695978,jonathanbowdenarchive,6633,, ,2023-08-26 08:36:30+00:00,https://t.me/jonathanbowdenarchive/6633,,,376,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3255.user.jonathanbowdenarchive.post.6632,1399695978,jonathanbowdenarchive,6632,, ,2023-08-26 08:35:54+00:00,https://t.me/jonathanbowdenarchive/6632,,,397,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3256.user.jonathanbowdenarchive.post.6631,1399695978,jonathanbowdenarchive,6631,,https://archive.org/details/leap0000hopk/page/n265/mode/1up,2023-08-26 08:34:31+00:00,https://t.me/jonathanbowdenarchive/6631,,,408,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3257.user.jonathanbowdenarchive.post.6630,1399695978,jonathanbowdenarchive,6630,,More thoughts on Bowden.,2023-08-26 08:10:35+00:00,https://t.me/jonathanbowdenarchive/6630,,,411,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.138779115255498e+18,35.648,,,,,,,,,,,,,,,,
msg_iteration.3258.user.jonathanbowdenarchive.post.6629,1399695978,jonathanbowdenarchive,6629,, ,2023-08-24 18:36:42+00:00,https://t.me/jonathanbowdenarchive/6629,,,429,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3259.user.jonathanbowdenarchive.post.6628,1399695978,jonathanbowdenarchive,6628,, ,2023-08-24 18:36:40+00:00,https://t.me/jonathanbowdenarchive/6628,,,400,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3260.user.jonathanbowdenarchive.post.6627,1399695978,jonathanbowdenarchive,6627,, ,2023-08-24 18:35:47+00:00,https://t.me/jonathanbowdenarchive/6627,,,365,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3261.user.jonathanbowdenarchive.post.6626,1399695978,jonathanbowdenarchive,6626,, ,2023-08-24 18:35:44+00:00,https://t.me/jonathanbowdenarchive/6626,,,357,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3263.user.jonathanbowdenarchive.post.6624,1399695978,jonathanbowdenarchive,6624,, ,2023-08-24 18:30:56+00:00,https://t.me/jonathanbowdenarchive/6624,,,361,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3264.user.jonathanbowdenarchive.post.6623,1399695978,jonathanbowdenarchive,6623,,https://youtu.be/UjjswYcmjQU?si=tfPwCJUM3cAlmOUK,2023-08-24 18:30:26+00:00,https://t.me/jonathanbowdenarchive/6623,,,373,0,1,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/UjjswYcmjQU?si=tfPwCJUM3cAlmOUK,youtu.be,Punch and Judy  Harrison Birtwistle Richard Rittelmann Walter Kobera Neue Oper Wien,"complete Video of Punch and Judy ( Sir Harrison Birtwistle this production won the great prize of the jury in ARMEL FESTIVAL in Budapest and the audience prize at ARTE LIVE TELEVISION. A tragical comedy or comical tragedy in one act. Scenario and libretto written by Stephen PRUSLIN. Director: Leonard PRINSLOO Conductor: Walter KOBÉRA Punch - Richard RITTELMANN (Hungary) Judy; Fortune teller - Manuela LEONHARTSBERGER Choregos; Jack Ketch - Till VON ORLOWSKY Pretty Polly; Witch - Jennifer YOON Lawyer - Lorin WEY Doctor - Johannes SCHWENDINGER Dancer - Evamaria MAYER WITH: amadeus ensemble-wien Set and costume - Monika BIEGLER Video design - Bernd PREIML Lighting design - Norbert CHMEL Language coach - Stephen CHAUNDRY Musical coach - Anna SUSHON Musical assistant - Jack RIDLEY Dramaturgy - Axel PETRI-PREIS Stage manager - Lucija DEDIC Assistant - Thomas WAHL Production manager - Su PITZEK Technical director - Norbert CHMEL Make-up artist - Henriette ZWÖLFER Assitant director - Barbara PREIS Orchestra management - Wolfgang TROJAN Stage construction - winter artservice Performed in English Richard RITTELMANN (baritone, Hungary) - Punch Richard Rittelmann debuted at the age of 22 at the Opéra National de Lyon in Doktor Faust (Busoni). Since then he has been a winner at various international competitions. His discography covers a wide repertoire, from baroque to classical, romantic, 20th-century and contemporary repertoire, including some world premieres. His most memorable roles include Harlekin in Ariadne auf Naxos (Strauss), Le Bret in Cyrano de Bergerac (Alfano), Figaro in Il barbiere di Siviglia (Rossini), Danilo in The Merry Widow (Lehár), Tarquinius in The Rape of Lucretia (Britten), and Pelléas in Pelléas et Mélisande (Debussy), for which he gained worldwide reputation... NEUE OPER WIEN The Neue Oper Wien was founded in 1990. The company specialises in modern music theatre, with the uncompromising policy of selecting only works from the 20th and 21st centuries. New discoveries as well as world and local premieres are central to the company’s work. Its objective is to revive modern opera repertoire. The Viennese audience enthusiastic about the works of Benjamin Britten was impressed by the Neue Oper Wien, when they staged Billy Budd for the first time in Austria in 1996. The first performance of Lachenmann’s Das Mädchen mit den Schwefelhölzern was also put on stage by the Neue Oper Wien in 2003 – this production was a sensational success and drew much international attention. Lacking its own venue or a constant company, the Neue Oper Wien could remain flexible; it regularly changes the venue of its performances. It selects stages for the work to be to be performed, with the constant modification of the space, the scenery is adapted closely to the space, aiming at the best acoustic effect possible. Under the leadership of Walter Kobéra, the Neue Oper Wien has demonstrated that innovation and popular success are not mutually exclusive, and that modern opera and innovative stagings need not distract lovers of music from this genre, but rather lead to intense discussions between audience and artists. The Neue Oper Wien considers the music theatre as a laboratory of “new music,” a forum to discuss timely social issues. SYNOPSIS Mr. Punch (derived from the Italian character Pulcinella) and his wife Judy are puppet characters, who are popular in England and occupy a status comparable to that of the Kasperltheater genre in Austria. Typically, a hand puppeteer will present several brief sequences that usually lead to conflicts of a somewhat rough and naive nature. These usually include violence, and it was this violence in Harrison Birtwhistle’s opera Punch and Judy that sparked off heated debate in the wake of its 1968 world premiere. To this day, the opera has retained its polarizing effect. Just a few minutes into the action, Mr. Punch brutally murders his own child and Judy –and as the plot progresses, he ends up killing almost everyone else he encounters. He allows only Pretty Polly -whom he practically worships…",,,,,,,,,,,,,,,,,,,
msg_iteration.3265.user.jonathanbowdenarchive.post.6622,1399695978,jonathanbowdenarchive,6622,, ,2023-08-24 18:30:22+00:00,https://t.me/jonathanbowdenarchive/6622,,,307,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3266.user.jonathanbowdenarchive.post.6621,1399695978,jonathanbowdenarchive,6621,, ,2023-08-24 18:29:27+00:00,https://t.me/jonathanbowdenarchive/6621,,,287,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3267.user.jonathanbowdenarchive.post.6620,1399695978,jonathanbowdenarchive,6620,, ,2023-08-24 18:29:01+00:00,https://t.me/jonathanbowdenarchive/6620,,,281,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3268.user.jonathanbowdenarchive.post.6619,1399695978,jonathanbowdenarchive,6619,, ,2023-08-24 18:28:38+00:00,https://t.me/jonathanbowdenarchive/6619,,,279,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3269.user.jonathanbowdenarchive.post.6618,1399695978,jonathanbowdenarchive,6618,, ,2023-08-24 18:20:46+00:00,https://t.me/jonathanbowdenarchive/6618,,,286,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3270.user.jonathanbowdenarchive.post.6617,1399695978,jonathanbowdenarchive,6617,, ,2023-08-24 17:46:32+00:00,https://t.me/jonathanbowdenarchive/6617,,,285,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3271.user.jonathanbowdenarchive.post.6616,1399695978,jonathanbowdenarchive,6616,, ,2023-08-24 17:46:07+00:00,https://t.me/jonathanbowdenarchive/6616,,,293,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3272.user.jonathanbowdenarchive.post.6615,1399695978,jonathanbowdenarchive,6615,,Jonathan Bowden - Grand Guignol (2009),2023-08-24 17:37:31+00:00,https://t.me/jonathanbowdenarchive/6615,,,275,0,7,1,PeerChannel,1399695978.0,jonathanbowdenarchive,2023-07-08 07:42:49,2023-07-08,https://t.me/jonathanbowdenarchive/5956,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.992732600645715e+18,3824.0,,,,,,,,,,,,,,,,
msg_iteration.3273.user.jonathanbowdenarchive.post.6614,1399695978,jonathanbowdenarchive,6614,, ,2023-08-24 17:37:08+00:00,https://t.me/jonathanbowdenarchive/6614,,,292,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3274.user.jonathanbowdenarchive.post.6613,1399695978,jonathanbowdenarchive,6613,,"Jonathan Bowden's short film, Venus Flytrap. Doctor Mordred wants to replace humans with plants. A misanthrope, he lures Dr. Falicia Fairweather into Venus' trap. Represented by six incarnations, she wrestles with Mordred. Are they different versions of one another? We follow their battle via images of light, air, dance, horror, water, fire, tarot cards, masks and swords. Supervised by a Master of Ceremonies, each gender makes 'love'. Who will win? Can you wait till the end to find out? Starring: Jonathan Bowden, Lisa Garner, Nicola Henry, Jane Robinson, Katie Willow, Nicole Wiseman, and Claudia Minne Boyle. Directed by Andrea Lioy. Produced by Jonathan Bowden. Screenplay by Jonathan Bowden & Andrea Lioy. Based upon the short story by Jonathan Bowden.",2023-08-24 17:36:30+00:00,https://t.me/jonathanbowdenarchive/6613,,,300,0,10,1,PeerChannel,1399695978.0,jonathanbowdenarchive,2020-08-19 13:42:31,2020-08-19,https://t.me/jonathanbowdenarchive/145,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.902375243367844e+18,3561.0,,,,,,,,,,,,,,,,
msg_iteration.3275.user.jonathanbowdenarchive.post.6612,1399695978,jonathanbowdenarchive,6612,, ,2023-08-24 17:36:11+00:00,https://t.me/jonathanbowdenarchive/6612,,,260,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3276.user.jonathanbowdenarchive.post.6611,1399695978,jonathanbowdenarchive,6611,, ,2023-08-24 17:35:52+00:00,https://t.me/jonathanbowdenarchive/6611,,,246,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3277.user.jonathanbowdenarchive.post.6610,1399695978,jonathanbowdenarchive,6610,, ,2023-08-24 17:35:33+00:00,https://t.me/jonathanbowdenarchive/6610,,,238,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3278.user.jonathanbowdenarchive.post.6609,1399695978,jonathanbowdenarchive,6609,,https://jonathanbowden.org/articles_reviews/batman-the-joker/,2023-08-24 17:34:57+00:00,https://t.me/jonathanbowdenarchive/6609,,,244,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3279.user.jonathanbowdenarchive.post.6608,1399695978,jonathanbowdenarchive,6608,, ,2023-08-24 17:33:26+00:00,https://t.me/jonathanbowdenarchive/6608,,,218,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3280.user.jonathanbowdenarchive.post.6607,1399695978,jonathanbowdenarchive,6607,, ,2023-08-24 17:33:01+00:00,https://t.me/jonathanbowdenarchive/6607,,,227,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3281.user.jonathanbowdenarchive.post.6606,1399695978,jonathanbowdenarchive,6606,, ,2023-08-24 17:32:29+00:00,https://t.me/jonathanbowdenarchive/6606,,,228,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3282.user.jonathanbowdenarchive.post.6605,1399695978,jonathanbowdenarchive,6605,, ,2023-08-24 17:32:09+00:00,https://t.me/jonathanbowdenarchive/6605,,,225,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3283.user.jonathanbowdenarchive.post.6604,1399695978,jonathanbowdenarchive,6604,, ,2023-08-24 17:31:48+00:00,https://t.me/jonathanbowdenarchive/6604,,,223,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3284.user.jonathanbowdenarchive.post.6603,1399695978,jonathanbowdenarchive,6603,, ,2023-08-24 17:31:24+00:00,https://t.me/jonathanbowdenarchive/6603,,,236,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3285.user.jonathanbowdenarchive.post.6602,1399695978,jonathanbowdenarchive,6602,, ,2023-08-24 17:30:59+00:00,https://t.me/jonathanbowdenarchive/6602,,,236,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3286.user.jonathanbowdenarchive.post.6601,1399695978,jonathanbowdenarchive,6601,, ,2023-08-24 17:30:37+00:00,https://t.me/jonathanbowdenarchive/6601,,,229,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3287.user.jonathanbowdenarchive.post.6600,1399695978,jonathanbowdenarchive,6600,, ,2023-08-24 17:30:11+00:00,https://t.me/jonathanbowdenarchive/6600,,,223,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3288.user.jonathanbowdenarchive.post.6599,1399695978,jonathanbowdenarchive,6599,, ,2023-08-24 17:29:45+00:00,https://t.me/jonathanbowdenarchive/6599,,,228,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3289.user.jonathanbowdenarchive.post.6598,1399695978,jonathanbowdenarchive,6598,, ,2023-08-24 17:29:19+00:00,https://t.me/jonathanbowdenarchive/6598,,,214,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3290.user.jonathanbowdenarchive.post.6597,1399695978,jonathanbowdenarchive,6597,, ,2023-08-24 17:28:54+00:00,https://t.me/jonathanbowdenarchive/6597,,,217,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3291.user.jonathanbowdenarchive.post.6596,1399695978,jonathanbowdenarchive,6596,, ,2023-08-24 17:28:29+00:00,https://t.me/jonathanbowdenarchive/6596,,,226,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3292.user.jonathanbowdenarchive.post.6595,1399695978,jonathanbowdenarchive,6595,, ,2023-08-24 17:28:06+00:00,https://t.me/jonathanbowdenarchive/6595,,,232,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3293.user.jonathanbowdenarchive.post.6594,1399695978,jonathanbowdenarchive,6594,, ,2023-08-24 17:27:41+00:00,https://t.me/jonathanbowdenarchive/6594,,,222,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3294.user.jonathanbowdenarchive.post.6593,1399695978,jonathanbowdenarchive,6593,, ,2023-08-24 17:26:51+00:00,https://t.me/jonathanbowdenarchive/6593,,,232,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3295.user.jonathanbowdenarchive.post.6592,1399695978,jonathanbowdenarchive,6592,, ,2023-08-24 17:26:29+00:00,https://t.me/jonathanbowdenarchive/6592,,,235,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3296.user.jonathanbowdenarchive.post.6591,1399695978,jonathanbowdenarchive,6591,, ,2023-08-24 17:26:10+00:00,https://t.me/jonathanbowdenarchive/6591,,,223,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3297.user.jonathanbowdenarchive.post.6590,1399695978,jonathanbowdenarchive,6590,, ,2023-08-24 17:25:45+00:00,https://t.me/jonathanbowdenarchive/6590,,,241,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3298.user.jonathanbowdenarchive.post.6589,1399695978,jonathanbowdenarchive,6589,, ,2023-08-24 17:25:16+00:00,https://t.me/jonathanbowdenarchive/6589,,,245,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3299.user.jonathanbowdenarchive.post.6588,1399695978,jonathanbowdenarchive,6588,, ,2023-08-24 17:24:56+00:00,https://t.me/jonathanbowdenarchive/6588,,,245,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
