signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.12395.user.PatriotFrontUpdates.post.9035,1478154831,PatriotFrontUpdates,9035,, ,2021-05-18 00:02:56+00:00,https://t.me/PatriotFrontUpdates/9035,,,2895,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12396.user.PatriotFrontUpdates.post.9034,1478154831,PatriotFrontUpdates,9034,,"#PatriotFront activists placed a banner in Cement, Oklahoma.",2021-05-18 00:02:56+00:00,https://t.me/PatriotFrontUpdates/9034,,,4932,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12397.user.PatriotFrontUpdates.post.9033,1478154831,PatriotFrontUpdates,9033,, ,2021-05-18 00:02:43+00:00,https://t.me/PatriotFrontUpdates/9033,,,2929,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12398.user.PatriotFrontUpdates.post.9032,1478154831,PatriotFrontUpdates,9032,, ,2021-05-18 00:02:43+00:00,https://t.me/PatriotFrontUpdates/9032,,,2950,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12399.user.PatriotFrontUpdates.post.9031,1478154831,PatriotFrontUpdates,9031,, ,2021-05-18 00:02:43+00:00,https://t.me/PatriotFrontUpdates/9031,,,2953,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12400.user.PatriotFrontUpdates.post.9030,1478154831,PatriotFrontUpdates,9030,,"#Patriotfront activists placed stencils in Bethlehem, Pennsylvania.",2021-05-18 00:02:42+00:00,https://t.me/PatriotFrontUpdates/9030,,,3038,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12401.user.PatriotFrontUpdates.post.9029,1478154831,PatriotFrontUpdates,9029,, ,2021-05-18 00:02:28+00:00,https://t.me/PatriotFrontUpdates/9029,,,3187,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12402.user.PatriotFrontUpdates.post.9028,1478154831,PatriotFrontUpdates,9028,, ,2021-05-18 00:02:27+00:00,https://t.me/PatriotFrontUpdates/9028,,,3191,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12403.user.PatriotFrontUpdates.post.9027,1478154831,PatriotFrontUpdates,9027,, ,2021-05-18 00:02:26+00:00,https://t.me/PatriotFrontUpdates/9027,,,3156,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12404.user.PatriotFrontUpdates.post.9026,1478154831,PatriotFrontUpdates,9026,,"#PatriotFront activists placed posters in Bethlehem, Pennsylvania.",2021-05-18 00:02:25+00:00,https://t.me/PatriotFrontUpdates/9026,,,3553,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12405.user.PatriotFrontUpdates.post.9025,1478154831,PatriotFrontUpdates,9025,, ,2021-05-17 23:48:44+00:00,https://t.me/PatriotFrontUpdates/9025,,,3604,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12406.user.PatriotFrontUpdates.post.9024,1478154831,PatriotFrontUpdates,9024,, ,2021-05-17 23:48:43+00:00,https://t.me/PatriotFrontUpdates/9024,,,3604,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12407.user.PatriotFrontUpdates.post.9023,1478154831,PatriotFrontUpdates,9023,, ,2021-05-17 23:48:43+00:00,https://t.me/PatriotFrontUpdates/9023,,,3604,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12408.user.PatriotFrontUpdates.post.9022,1478154831,PatriotFrontUpdates,9022,,"#PatriotFront activists placed a banner in Oklahoma City, Oklahoma.",2021-05-17 23:48:43+00:00,https://t.me/PatriotFrontUpdates/9022,,,3691,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12409.user.PatriotFrontUpdates.post.9021,1478154831,PatriotFrontUpdates,9021,,"#PatriotFront activists, between February 23rd and April 30th, placed promotional materials in 46 states. Average daily instances exceeded 11, out of roughly 700 total actions. The top five states include: - Pennsylvania (99) - Massachusetts (94) - Washington (68) - Texas (56) - Colorado (56) Updates on Patriot Front Promotional Materials: https://t.me/PatriotFrontPromat",2021-05-15 13:19:07+00:00,https://t.me/PatriotFrontUpdates/9021,,,5529,0,20,1,PeerChannel,1493917818.0,PatriotFrontPromat,2021-05-15 06:22:57,2021-05-15,https://t.me/PatriotFrontPromat/1093,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12411.user.PatriotFrontUpdates.post.9019,1478154831,PatriotFrontUpdates,9019,,"#PatriotFront activists held a march and demonstration in Salt Lake City, Utah in advocacy for the nation's spirit of conquest, and in defense of the American working class. All Videos: https://t.me/patriotfrontvideos Bitchute: https://www.bitchute.com/video/TAOvYgsGd1qw/ Odysee: https://odysee.com/@PatriotFront:7/PatriotFrontSLCMar21:6 Minds: https://www.minds.com/newsfeed/1236967132940103680",2021-05-06 22:09:57+00:00,https://t.me/PatriotFrontUpdates/9019,,,37041,0,310,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.947446121879308e+18,456.0,SLC Demo 10 MBPS.mp4,,,,,,,,,,,,,,,
msg_iteration.12412.user.PatriotFrontUpdates.post.9018,1478154831,PatriotFrontUpdates,9018,, ,2021-05-05 04:52:37+00:00,https://t.me/PatriotFrontUpdates/9018,,,11223,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12413.user.PatriotFrontUpdates.post.9017,1478154831,PatriotFrontUpdates,9017,, ,2021-05-05 04:52:36+00:00,https://t.me/PatriotFrontUpdates/9017,,,11249,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12414.user.PatriotFrontUpdates.post.9016,1478154831,PatriotFrontUpdates,9016,, ,2021-05-05 04:52:36+00:00,https://t.me/PatriotFrontUpdates/9016,,,11248,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12415.user.PatriotFrontUpdates.post.9015,1478154831,PatriotFrontUpdates,9015,,"#PatriotFront activists hiked in the White Mountains, New Hampshire.",2021-05-05 04:52:36+00:00,https://t.me/PatriotFrontUpdates/9015,,,10672,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12416.user.PatriotFrontUpdates.post.9014,1478154831,PatriotFrontUpdates,9014,, ,2021-05-05 04:52:29+00:00,https://t.me/PatriotFrontUpdates/9014,,,5236,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12417.user.PatriotFrontUpdates.post.9013,1478154831,PatriotFrontUpdates,9013,, ,2021-05-05 04:52:29+00:00,https://t.me/PatriotFrontUpdates/9013,,,5241,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12418.user.PatriotFrontUpdates.post.9012,1478154831,PatriotFrontUpdates,9012,, ,2021-05-05 04:52:29+00:00,https://t.me/PatriotFrontUpdates/9012,,,5255,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12419.user.PatriotFrontUpdates.post.9011,1478154831,PatriotFrontUpdates,9011,,"#PatriotFront activists placed stencils in Spokane, Washington.",2021-05-05 04:52:29+00:00,https://t.me/PatriotFrontUpdates/9011,,,4745,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12420.user.PatriotFrontUpdates.post.9010,1478154831,PatriotFrontUpdates,9010,, ,2021-05-05 04:52:12+00:00,https://t.me/PatriotFrontUpdates/9010,,,3975,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12421.user.PatriotFrontUpdates.post.9009,1478154831,PatriotFrontUpdates,9009,, ,2021-05-05 04:52:12+00:00,https://t.me/PatriotFrontUpdates/9009,,,3959,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12422.user.PatriotFrontUpdates.post.9008,1478154831,PatriotFrontUpdates,9008,, ,2021-05-05 04:52:12+00:00,https://t.me/PatriotFrontUpdates/9008,,,3964,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12423.user.PatriotFrontUpdates.post.9007,1478154831,PatriotFrontUpdates,9007,,"#PatriotFront activists placed a banner in Spokane, Washington.",2021-05-05 04:52:12+00:00,https://t.me/PatriotFrontUpdates/9007,,,3837,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12424.user.PatriotFrontUpdates.post.9006,1478154831,PatriotFrontUpdates,9006,, ,2021-05-05 04:52:02+00:00,https://t.me/PatriotFrontUpdates/9006,,,3630,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12425.user.PatriotFrontUpdates.post.9005,1478154831,PatriotFrontUpdates,9005,, ,2021-05-05 04:52:02+00:00,https://t.me/PatriotFrontUpdates/9005,,,3670,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12426.user.PatriotFrontUpdates.post.9004,1478154831,PatriotFrontUpdates,9004,, ,2021-05-05 04:52:02+00:00,https://t.me/PatriotFrontUpdates/9004,,,3628,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12427.user.PatriotFrontUpdates.post.9003,1478154831,PatriotFrontUpdates,9003,,"#PatriotFront activists placed a banner in Santa Ana, California.",2021-05-05 04:52:02+00:00,https://t.me/PatriotFrontUpdates/9003,,,3546,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12428.user.PatriotFrontUpdates.post.9002,1478154831,PatriotFrontUpdates,9002,, ,2021-05-05 04:51:50+00:00,https://t.me/PatriotFrontUpdates/9002,,,3427,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12429.user.PatriotFrontUpdates.post.9001,1478154831,PatriotFrontUpdates,9001,, ,2021-05-05 04:51:50+00:00,https://t.me/PatriotFrontUpdates/9001,,,3421,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12430.user.PatriotFrontUpdates.post.9000,1478154831,PatriotFrontUpdates,9000,, ,2021-05-05 04:51:50+00:00,https://t.me/PatriotFrontUpdates/9000,,,3419,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12431.user.PatriotFrontUpdates.post.8999,1478154831,PatriotFrontUpdates,8999,,"#PatriotFront activists placed stencils in Salem, Massachusetts.",2021-05-05 04:51:50+00:00,https://t.me/PatriotFrontUpdates/8999,,,3810,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12432.user.PatriotFrontUpdates.post.8998,1478154831,PatriotFrontUpdates,8998,, ,2021-05-05 04:51:42+00:00,https://t.me/PatriotFrontUpdates/8998,,,3179,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12433.user.PatriotFrontUpdates.post.8997,1478154831,PatriotFrontUpdates,8997,, ,2021-05-05 04:51:42+00:00,https://t.me/PatriotFrontUpdates/8997,,,3204,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12434.user.PatriotFrontUpdates.post.8996,1478154831,PatriotFrontUpdates,8996,, ,2021-05-05 04:51:42+00:00,https://t.me/PatriotFrontUpdates/8996,,,3209,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12435.user.PatriotFrontUpdates.post.8995,1478154831,PatriotFrontUpdates,8995,,"#PatriotFront activists placed stencils in Quincy, Massachusetts.",2021-05-05 04:51:42+00:00,https://t.me/PatriotFrontUpdates/8995,,,3180,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12436.user.PatriotFrontUpdates.post.8994,1478154831,PatriotFrontUpdates,8994,, ,2021-05-05 04:51:29+00:00,https://t.me/PatriotFrontUpdates/8994,,,8496,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12437.user.PatriotFrontUpdates.post.8993,1478154831,PatriotFrontUpdates,8993,, ,2021-05-05 04:51:29+00:00,https://t.me/PatriotFrontUpdates/8993,,,8495,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12438.user.PatriotFrontUpdates.post.8992,1478154831,PatriotFrontUpdates,8992,, ,2021-05-05 04:51:29+00:00,https://t.me/PatriotFrontUpdates/8992,,,8479,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12439.user.PatriotFrontUpdates.post.8991,1478154831,PatriotFrontUpdates,8991,,#PatriotFront activists sparred in eastern Pennsylvania.,2021-05-05 04:51:29+00:00,https://t.me/PatriotFrontUpdates/8991,,,8436,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12440.user.PatriotFrontUpdates.post.8990,1478154831,PatriotFrontUpdates,8990,, ,2021-05-05 04:51:12+00:00,https://t.me/PatriotFrontUpdates/8990,,,3003,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12441.user.PatriotFrontUpdates.post.8989,1478154831,PatriotFrontUpdates,8989,, ,2021-05-05 04:51:12+00:00,https://t.me/PatriotFrontUpdates/8989,,,2997,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12442.user.PatriotFrontUpdates.post.8988,1478154831,PatriotFrontUpdates,8988,, ,2021-05-05 04:51:12+00:00,https://t.me/PatriotFrontUpdates/8988,,,2992,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12443.user.PatriotFrontUpdates.post.8987,1478154831,PatriotFrontUpdates,8987,,"#PatriotFront activists placed stencils in Miami, Florida.",2021-05-05 04:51:11+00:00,https://t.me/PatriotFrontUpdates/8987,,,2976,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12444.user.PatriotFrontUpdates.post.8986,1478154831,PatriotFrontUpdates,8986,, ,2021-05-05 04:50:54+00:00,https://t.me/PatriotFrontUpdates/8986,,,2913,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12445.user.PatriotFrontUpdates.post.8985,1478154831,PatriotFrontUpdates,8985,, ,2021-05-05 04:50:54+00:00,https://t.me/PatriotFrontUpdates/8985,,,2886,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12446.user.PatriotFrontUpdates.post.8984,1478154831,PatriotFrontUpdates,8984,, ,2021-05-05 04:50:53+00:00,https://t.me/PatriotFrontUpdates/8984,,,2864,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12447.user.PatriotFrontUpdates.post.8983,1478154831,PatriotFrontUpdates,8983,,#PatriotFront activists sparred in central Ohio.,2021-05-05 04:50:53+00:00,https://t.me/PatriotFrontUpdates/8983,,,2833,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12448.user.PatriotFrontUpdates.post.8982,1478154831,PatriotFrontUpdates,8982,, ,2021-05-05 04:50:42+00:00,https://t.me/PatriotFrontUpdates/8982,,,2773,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12449.user.PatriotFrontUpdates.post.8981,1478154831,PatriotFrontUpdates,8981,, ,2021-05-05 04:50:42+00:00,https://t.me/PatriotFrontUpdates/8981,,,2765,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12450.user.PatriotFrontUpdates.post.8980,1478154831,PatriotFrontUpdates,8980,, ,2021-05-05 04:50:42+00:00,https://t.me/PatriotFrontUpdates/8980,,,2770,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12451.user.PatriotFrontUpdates.post.8979,1478154831,PatriotFrontUpdates,8979,,"#PatriotFront activists placed posters in Fredericksburg, Virginia.",2021-05-05 04:50:42+00:00,https://t.me/PatriotFrontUpdates/8979,,,2745,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12452.user.PatriotFrontUpdates.post.8978,1478154831,PatriotFrontUpdates,8978,, ,2021-05-05 04:50:34+00:00,https://t.me/PatriotFrontUpdates/8978,,,2738,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12453.user.PatriotFrontUpdates.post.8977,1478154831,PatriotFrontUpdates,8977,, ,2021-05-05 04:50:34+00:00,https://t.me/PatriotFrontUpdates/8977,,,2732,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12454.user.PatriotFrontUpdates.post.8976,1478154831,PatriotFrontUpdates,8976,, ,2021-05-05 04:50:34+00:00,https://t.me/PatriotFrontUpdates/8976,,,2733,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12455.user.PatriotFrontUpdates.post.8975,1478154831,PatriotFrontUpdates,8975,,"#PatriotFront activists placed posters in Fairhaven, Washington.",2021-05-05 04:50:34+00:00,https://t.me/PatriotFrontUpdates/8975,,,2733,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12456.user.PatriotFrontUpdates.post.8974,1478154831,PatriotFrontUpdates,8974,, ,2021-05-05 04:50:26+00:00,https://t.me/PatriotFrontUpdates/8974,,,2675,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12457.user.PatriotFrontUpdates.post.8973,1478154831,PatriotFrontUpdates,8973,, ,2021-05-05 04:50:25+00:00,https://t.me/PatriotFrontUpdates/8973,,,2678,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12458.user.PatriotFrontUpdates.post.8972,1478154831,PatriotFrontUpdates,8972,, ,2021-05-05 04:50:25+00:00,https://t.me/PatriotFrontUpdates/8972,,,2678,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12459.user.PatriotFrontUpdates.post.8971,1478154831,PatriotFrontUpdates,8971,,"#PatriotFront activists placed stencils in East Lansing, Michigan.",2021-05-05 04:50:25+00:00,https://t.me/PatriotFrontUpdates/8971,,,2673,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12460.user.PatriotFrontUpdates.post.8970,1478154831,PatriotFrontUpdates,8970,, ,2021-05-05 04:50:15+00:00,https://t.me/PatriotFrontUpdates/8970,,,2675,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12461.user.PatriotFrontUpdates.post.8969,1478154831,PatriotFrontUpdates,8969,, ,2021-05-05 04:50:15+00:00,https://t.me/PatriotFrontUpdates/8969,,,2681,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12462.user.PatriotFrontUpdates.post.8968,1478154831,PatriotFrontUpdates,8968,, ,2021-05-05 04:50:15+00:00,https://t.me/PatriotFrontUpdates/8968,,,2678,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12463.user.PatriotFrontUpdates.post.8967,1478154831,PatriotFrontUpdates,8967,,"#PatriotFront activists placed stencils in Cheyenne, Wyoming.",2021-05-05 04:50:15+00:00,https://t.me/PatriotFrontUpdates/8967,,,2675,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12464.user.PatriotFrontUpdates.post.8966,1478154831,PatriotFrontUpdates,8966,, ,2021-05-05 04:50:06+00:00,https://t.me/PatriotFrontUpdates/8966,,,2712,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12465.user.PatriotFrontUpdates.post.8965,1478154831,PatriotFrontUpdates,8965,, ,2021-05-05 04:50:06+00:00,https://t.me/PatriotFrontUpdates/8965,,,2708,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12466.user.PatriotFrontUpdates.post.8964,1478154831,PatriotFrontUpdates,8964,, ,2021-05-05 04:50:05+00:00,https://t.me/PatriotFrontUpdates/8964,,,2710,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12467.user.PatriotFrontUpdates.post.8963,1478154831,PatriotFrontUpdates,8963,,#PatriotFront activists sparred in central Utah.,2021-05-05 04:50:05+00:00,https://t.me/PatriotFrontUpdates/8963,,,4725,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12468.user.PatriotFrontUpdates.post.8962,1478154831,PatriotFrontUpdates,8962,, ,2021-05-05 04:49:53+00:00,https://t.me/PatriotFrontUpdates/8962,,,11069,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12469.user.PatriotFrontUpdates.post.8961,1478154831,PatriotFrontUpdates,8961,, ,2021-05-05 04:49:53+00:00,https://t.me/PatriotFrontUpdates/8961,,,11027,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12470.user.PatriotFrontUpdates.post.8960,1478154831,PatriotFrontUpdates,8960,, ,2021-05-05 04:49:53+00:00,https://t.me/PatriotFrontUpdates/8960,,,11070,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12471.user.PatriotFrontUpdates.post.8959,1478154831,PatriotFrontUpdates,8959,,"#PatriotFront activists placed posters in Bellingham, Washington.",2021-05-05 04:49:53+00:00,https://t.me/PatriotFrontUpdates/8959,,,11203,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12472.user.PatriotFrontUpdates.post.8958,1478154831,PatriotFrontUpdates,8958,, ,2021-05-05 04:49:33+00:00,https://t.me/PatriotFrontUpdates/8958,,,3146,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12473.user.PatriotFrontUpdates.post.8957,1478154831,PatriotFrontUpdates,8957,, ,2021-05-05 04:49:33+00:00,https://t.me/PatriotFrontUpdates/8957,,,3140,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12474.user.PatriotFrontUpdates.post.8956,1478154831,PatriotFrontUpdates,8956,, ,2021-05-05 04:49:33+00:00,https://t.me/PatriotFrontUpdates/8956,,,3142,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12475.user.PatriotFrontUpdates.post.8955,1478154831,PatriotFrontUpdates,8955,,#PatriotFront activists hiked in northern Washington.,2021-05-05 04:49:33+00:00,https://t.me/PatriotFrontUpdates/8955,,,3229,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12477.user.PatriotFrontUpdates.post.8953,1478154831,PatriotFrontUpdates,8953,,"#PatriotFront February 2021 Activism in AZ, CA MN, PA, CO, WY, MI, IL, TX, VA, WA, AR, LA, OH, MI, NV, MA, UT, and CO. All Videos: https://t.me/patriotfrontvideos Odysee: https://odysee.com/@PatriotFront:7/Feb21Activism Bitchute: https://www.bitchute.com/video/utUDmWWS2Od2/ Minds: https://www.minds.com/newsfeed/1235788195276423168",2021-05-04 00:49:18+00:00,https://t.me/PatriotFrontUpdates/8953,,,15188,0,60,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.938307333416551e+18,247.0,Feb 2021 AR.mp4,,,,,,,,,,,,,,,
msg_iteration.12478.user.PatriotFrontUpdates.post.8952,1478154831,PatriotFrontUpdates,8952,, ,2021-05-02 18:37:48+00:00,https://t.me/PatriotFrontUpdates/8952,,,3962,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12479.user.PatriotFrontUpdates.post.8951,1478154831,PatriotFrontUpdates,8951,, ,2021-05-02 18:37:47+00:00,https://t.me/PatriotFrontUpdates/8951,,,3865,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.12480.user.PatriotFrontUpdates.post.8950,1478154831,PatriotFrontUpdates,8950,, ,2021-05-02 18:37:47+00:00,https://t.me/PatriotFrontUpdates/8950,,,3935,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
