signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.19991.user.surfing_the_kali_yuga.post.7117,1269404313,surfing_the_kali_yuga,7117,,I am sharing 'Diccionario_para_un_macuto_Rafael_Garcia_Serrano' with you,2022-01-03 20:06:55+00:00,https://t.me/surfing_the_kali_yuga/7117,,,450,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5.95172580487332e+18,,Diccionario_para_un_macuto_Rafael_Garcia_Serrano.pdf,,,,,,,,,,,,,,,
msg_iteration.19992.user.surfing_the_kali_yuga.post.7116,1269404313,surfing_the_kali_yuga,7116,,La experiencia es el arte de no disgustarse. RGS.,2022-01-03 20:06:06+00:00,https://t.me/surfing_the_kali_yuga/7116,,,473,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19993.user.surfing_the_kali_yuga.post.7115,1269404313,surfing_the_kali_yuga,7115,,Novelas gráficas.,2022-01-03 20:01:56+00:00,https://t.me/surfing_the_kali_yuga/7115,,,410,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19994.user.surfing_the_kali_yuga.post.7114,1269404313,surfing_the_kali_yuga,7114,,"Si amas el Arte, éste es tu libro.",2022-01-03 20:01:40+00:00,https://t.me/surfing_the_kali_yuga/7114,,,405,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19995.user.surfing_the_kali_yuga.post.7113,1269404313,surfing_the_kali_yuga,7113,,Una obra estricta.,2022-01-03 20:01:10+00:00,https://t.me/surfing_the_kali_yuga/7113,,,406,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19996.user.surfing_the_kali_yuga.post.7112,1269404313,surfing_the_kali_yuga,7112,,"I am sharing 'Aurelio, Marco - Meditaciones' with you",2022-01-03 19:53:06+00:00,https://t.me/surfing_the_kali_yuga/7112,,,411,0,6,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5.95172580487332e+18,,"Aurelio, Marco - Meditaciones.pdf",,,,,,,,,,,,,,,
msg_iteration.19997.user.surfing_the_kali_yuga.post.7111,1269404313,surfing_the_kali_yuga,7111,,"Lo que no es útil para la colmena, no es útil para la abeja.",2022-01-03 19:52:36+00:00,https://t.me/surfing_the_kali_yuga/7111,,,413,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19998.user.surfing_the_kali_yuga.post.7110,1269404313,surfing_the_kali_yuga,7110,,"MANUAL DE RESISTENCIA SIN LIDER. https://web.archive.org/web/20090913065741/http://www.libreopinion.com/members/orden_nacional/resistencia.html En los tiempos que corren el nacionalsocialismo está sufriendo una represión desmesurada, y se prevé que en los próximos cinco años todavía sea más dura y cruel contra toda su doctrina, incluyendo a sus simpatizantes, militantes y activistas y no hablemos de la represión que sufrirán las estructuras organizadas con una escala jerarquizada y una cúpula de mando fácilmente localizable. Por lo tanto, estamos ingeniando nuevas formas de lucha adaptadas al s. XXI. Este tipo de nueva forma de lucha no debe rivalizar en ningún momento con las organizaciones ya que, todos trabajamos con un mismo fin y debemos colaborar, debe ser complementaria a las demás formas de lucha. Además, en caso de ser disuelta una organización, puede evitar la pérdida total de la misma adoptando partes de funcionamiento de este manual.",2022-01-03 19:06:28+00:00,https://t.me/surfing_the_kali_yuga/7110,,,610,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.19999.user.surfing_the_kali_yuga.post.7109,1269404313,surfing_the_kali_yuga,7109,,Es evidente que las mujeres prefieren a los hombres que las toman sin comprendelas que a los hombres que las comprenden sin tomarlas.,2022-01-03 18:52:23+00:00,https://t.me/surfing_the_kali_yuga/7109,,,408,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20000.user.surfing_the_kali_yuga.post.7108,1269404313,surfing_the_kali_yuga,7108,,"Ya disponible. Peregrinación, por Savitri Devi 23×16 cms., 458 págs. Cubierta a todo color, con solapas y plastificada en brillo. Rústica cosido. Ilustrado y con más de 200 notas del traductor. Interesados: werwolf@gmx.es",2022-01-03 18:48:07+00:00,https://t.me/surfing_the_kali_yuga/7108,,,428,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20001.user.surfing_the_kali_yuga.post.7107,1269404313,surfing_the_kali_yuga,7107,,Leéme y sabrás amarme. C. Boudelaire.,2022-01-03 17:28:21+00:00,https://t.me/surfing_the_kali_yuga/7107,,,424,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20002.user.surfing_the_kali_yuga.post.7106,1269404313,surfing_the_kali_yuga,7106,, ,2022-01-03 17:18:58+00:00,https://t.me/surfing_the_kali_yuga/7106,,,432,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20003.user.surfing_the_kali_yuga.post.7105,1269404313,surfing_the_kali_yuga,7105,, ,2022-01-03 15:13:15+00:00,https://t.me/surfing_the_kali_yuga/7105,,,700,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20004.user.surfing_the_kali_yuga.post.7104,1269404313,surfing_the_kali_yuga,7104,,"Felicidades, Maestro.",2022-01-03 12:37:52+00:00,https://t.me/surfing_the_kali_yuga/7104,,,424,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20005.user.surfing_the_kali_yuga.post.7103,1269404313,surfing_the_kali_yuga,7103,,El esclavo feliz nunca ve sus cadenas.,2022-01-03 12:12:24+00:00,https://t.me/surfing_the_kali_yuga/7103,,,420,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20006.user.surfing_the_kali_yuga.post.7102,1269404313,surfing_the_kali_yuga,7102,,"Hay hombres que trabajan silenciosamente para el adviento de esa mansedumbre, para la epifanía de lo que ahora nos es desconocido. Ellos, sin saber, comprenden. Esperan el despertar de lo sagrado cuando la noche cerrada ya no pueda ser más oscura. Hasta acá, la Edad Sombría es tan siniestra por lo que muestra como benévola por lo que oculta: su fealdad está a la vista, y el grado de lo monstruoso no se nos retacea e irá en aumento, pero también la belleza que promete está por verse. Tal vez, la realidad por venir precise no sólo un lenguaje transparente para ser nombrada sino, en primera instancia, un cuerpo trascendente para ser vivida. Porque esa trascendencia asumirá el modo de una transparencia tan pronto en los signos de lo profundo se perciba el sentido de la altitud, no como una especulación de la conciencia y menos como un espejismo del inconsciente, sino, ante todo, como una Iluminación del espíritu. Ernesto Fernando Lancilevich, ""La Edad Sombría"".",2022-01-03 12:11:03+00:00,https://t.me/surfing_the_kali_yuga/7102,,,416,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20007.user.surfing_the_kali_yuga.post.7101,1269404313,surfing_the_kali_yuga,7101,,La música como actitud. https://youtu.be/g6HolknMwIQ,2022-01-03 11:26:02+00:00,https://t.me/surfing_the_kali_yuga/7101,,,399,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20008.user.surfing_the_kali_yuga.post.7100,1269404313,surfing_the_kali_yuga,7100,,LA ÚLTIMA LÍNEA DE RESISTENCIA | El Cadenazo http://elcadenazo.com/index.php/la-ultima-linea-resistencia/,2022-01-03 10:33:02+00:00,https://t.me/surfing_the_kali_yuga/7100,,,426,0,3,0,,,,,,,0,,,1,MessageMediaWebPage,1,http://elcadenazo.com/index.php/la-ultima-linea-resistencia/,elcadenazo.com,LA ÚLTIMA LÍNEA DE RESISTENCIA | El Cadenazo,"Leo ayer un artículo de Juan Manuel de Prada en ABC titulado “Chivos expiatorios” del que transcribo lo siguiente: “El pánico desatado por la plaga coronavírica, convenientemente azuzado por los demagogos, ha favorecido la construcción de un ‘responsable’ del infortunio Continúa",,,,,,,,,,,,,,,,,,,
msg_iteration.20009.user.surfing_the_kali_yuga.post.7099,1269404313,surfing_the_kali_yuga,7099,, ,2022-01-03 10:32:44+00:00,https://t.me/surfing_the_kali_yuga/7099,,,415,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20010.user.surfing_the_kali_yuga.post.7098,1269404313,surfing_the_kali_yuga,7098,,Apasionante.,2022-01-02 20:49:00+00:00,https://t.me/surfing_the_kali_yuga/7098,,,460,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20011.user.surfing_the_kali_yuga.post.7097,1269404313,surfing_the_kali_yuga,7097,,"Representamos a la juventud, la alegría de vivir de este país, que ha olvidado lo que es eso. No somos conformista. Nuestro pequeño lado espontaneista no lo negamos. Ese estado de espíritu es único ¡debemos mantenerlo! Recobremos la virtud de la insolencia; queremos ser oscos y desagradables. No nos avergüenza ser lo que somos, por lo que pensamos nos sentimos ninguna culpabilidad. Sabemos de dónde venimos, tenemos héroes, mártires, no renegamos de ellos. Nuestro símbolo es la Cruz céltica... eso puedes desagradar, pero a nosotros nos gusta. Ordre Nouveau puede asustar pero no asustarnos. Nuestras virtudes son el orgullo, la insolencia y la juventud. Tenemos tiempo, precisamente porque somos jóvenes, pero tenemos también una inmensa impaciencia. Alain Robert.",2022-01-02 20:48:24+00:00,https://t.me/surfing_the_kali_yuga/7097,,,636,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20012.user.surfing_the_kali_yuga.post.7096,1269404313,surfing_the_kali_yuga,7096,,Ya sé que quiero para Reyes.,2022-01-02 20:38:16+00:00,https://t.me/surfing_the_kali_yuga/7096,,,448,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20013.user.surfing_the_kali_yuga.post.7095,1269404313,surfing_the_kali_yuga,7095,,"¿Y de qué sirve hablar, si ya sabes que los demás no sienten lo que sientes? Hermann Hesse.",2022-01-02 18:17:17+00:00,https://t.me/surfing_the_kali_yuga/7095,,,702,0,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20014.user.surfing_the_kali_yuga.post.7094,1269404313,surfing_the_kali_yuga,7094,,"Se pasan la vida asustándonos con el Coco como si fuésemos niños, con todos los Cocos, porque saben que es más fácil gobernar con una sociedad asustada... porque saben que el miedo justifica y bendice la mano dura. Jesús Quintero (El Loco de la Colina).",2022-01-02 17:44:02+00:00,https://t.me/surfing_the_kali_yuga/7094,,,455,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20015.user.surfing_the_kali_yuga.post.7093,1269404313,surfing_the_kali_yuga,7093,,EL TOCATA: BARÓN ROJO | El Cadenazo http://elcadenazo.com/index.php/tocata-baron-rojo-2/,2022-01-01 23:58:47+00:00,https://t.me/surfing_the_kali_yuga/7093,,,470,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,http://elcadenazo.com/index.php/tocata-baron-rojo-2/,elcadenazo.com,EL TOCATA: BARÓN ROJO | El Cadenazo,"Un tema profético, un destello de inteligencia en la década de los 80 entre los amantes del heavy metal que hoy sigue estando todavía más vigente que nunca. Se ha convertido en un verdadero himno y grito desgarrado de rebeldía Continúa",,,,,,,,,,,,,,,,,,,
msg_iteration.20016.user.surfing_the_kali_yuga.post.7092,1269404313,surfing_the_kali_yuga,7092,, ,2022-01-01 23:50:55+00:00,https://t.me/surfing_the_kali_yuga/7092,,,468,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20017.user.surfing_the_kali_yuga.post.7091,1269404313,surfing_the_kali_yuga,7091,,Essentials.,2022-01-01 23:50:47+00:00,https://t.me/surfing_the_kali_yuga/7091,,,456,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20018.user.surfing_the_kali_yuga.post.7090,1269404313,surfing_the_kali_yuga,7090,,"Quien a su espíritu ansíe dar fortalecimiento que se salga de la diferencia y de la sumisión. De las leyes observar algunas pero casi todas transgredirá, leyes y cosas tenidas por costumbre, y de la admitida y flaca rectitud tendrá que apartarse. De los placeres mucho de aprender. No habrá de temer el acto destructor, la casa en mitad debe ser destruida. Así avanzará con virtud en el conocimiento. Cavafis.",2022-01-01 22:27:19+00:00,https://t.me/surfing_the_kali_yuga/7090,,,441,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20019.user.surfing_the_kali_yuga.post.7089,1269404313,surfing_the_kali_yuga,7089,,Carteles.,2022-01-01 22:26:25+00:00,https://t.me/surfing_the_kali_yuga/7089,,,418,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20020.user.surfing_the_kali_yuga.post.7088,1269404313,surfing_the_kali_yuga,7088,,Cuadernillos.,2022-01-01 22:26:00+00:00,https://t.me/surfing_the_kali_yuga/7088,,,413,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20021.user.surfing_the_kali_yuga.post.7085,1269404313,surfing_the_kali_yuga,7085,, ,2022-01-01 22:25:21+00:00,https://t.me/surfing_the_kali_yuga/7085,,,413,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20022.user.surfing_the_kali_yuga.post.7084,1269404313,surfing_the_kali_yuga,7084,,@FotografíaLuisMombiela,2022-01-01 22:08:45+00:00,https://t.me/surfing_the_kali_yuga/7084,,,423,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20023.user.surfing_the_kali_yuga.post.7083,1269404313,surfing_the_kali_yuga,7083,,Rincones.,2022-01-01 22:07:10+00:00,https://t.me/surfing_the_kali_yuga/7083,,,411,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20024.user.surfing_the_kali_yuga.post.7082,1269404313,surfing_the_kali_yuga,7082,, ,2022-01-01 20:14:46+00:00,https://t.me/surfing_the_kali_yuga/7082,,,429,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20025.user.surfing_the_kali_yuga.post.7081,1269404313,surfing_the_kali_yuga,7081,,"FELIZ Y REVOLUCIONARIO 2022, Joven Nacional, Te lo han arrebatado todo; el 2021 nos deja con un 40% desempleo juvenil, familias desestructuradas, privatizaciones, precariedad laboral, 20% poblacional bajo el umbral de la pobreza, inflación más alta en 38 años, facturas de la luz por las nubes. Nos aguarda un año de lucha sin cuartel contra la decadencia, la regresión de derechos del pueblo y la degeneración moral. Traeremos la luz a este mundo de oscuridad. ¡Joven Español, Lucha por tu honor y tu dignidad; Lucha por lo que crees! ÚNETE A LA JUVENTUD NACIONALISTA, MILITA EN MURTIA MAGNA.",2022-01-01 20:12:30+00:00,https://t.me/surfing_the_kali_yuga/7081,,,441,0,1,1,PeerChannel,1777990647.0,murtiamagnainfo,2022-01-01 18:47:49,2022-01-01,https://t.me/murtiamagnainfo/21,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.945013166126664e+18,29.0,IMG_3871.MOV,,,,,,,,,,,,,,,
msg_iteration.20026.user.surfing_the_kali_yuga.post.7080,1269404313,surfing_the_kali_yuga,7080,,https://youtu.be/y9pATNOeES4,2022-01-01 20:11:14+00:00,https://t.me/surfing_the_kali_yuga/7080,,,453,0,5,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/y9pATNOeES4,youtu.be,"1.Leon Degrelle, discurso en España. Año 1981 [ENG subs]",Pinterest: https://pin.it/3ucyEnv,,,,,,,,,,,,,,,,,,,
msg_iteration.20027.user.surfing_the_kali_yuga.post.7079,1269404313,surfing_the_kali_yuga,7079,,"En el mundo moderno, la libertad es lo contrario de la realidad; pero es sin embargo su ideal.",2022-01-01 18:04:23+00:00,https://t.me/surfing_the_kali_yuga/7079,,,466,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20028.user.surfing_the_kali_yuga.post.7078,1269404313,surfing_the_kali_yuga,7078,,"Mientras más puros son los pensamientos de los hombres, más concuerdan entre sí, por la verdadera invisible religión, a través de todos los pueblos y de todas las edades, es una sola. Goethe. https://youtu.be/hZSL3JrnVPU",2022-01-01 17:41:05+00:00,https://t.me/surfing_the_kali_yuga/7078,,,441,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20029.user.surfing_the_kali_yuga.post.7077,1269404313,surfing_the_kali_yuga,7077,,"Apaga la televisión, enciende tu cerebro.",2022-01-01 17:36:17+00:00,https://t.me/surfing_the_kali_yuga/7077,,,424,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20030.user.surfing_the_kali_yuga.post.7076,1269404313,surfing_the_kali_yuga,7076,, ,2022-01-01 17:35:04+00:00,https://t.me/surfing_the_kali_yuga/7076,,,412,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20031.user.surfing_the_kali_yuga.post.7075,1269404313,surfing_the_kali_yuga,7075,,Cada acto de belleza es una revuelta contra el mundo moderno.,2022-01-01 17:35:04+00:00,https://t.me/surfing_the_kali_yuga/7075,,,413,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20032.user.surfing_the_kali_yuga.post.7074,1269404313,surfing_the_kali_yuga,7074,,Elije tu mejor forma de ser estúpido.,2022-01-01 17:30:26+00:00,https://t.me/surfing_the_kali_yuga/7074,,,433,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20033.user.surfing_the_kali_yuga.post.7073,1269404313,surfing_the_kali_yuga,7073,, ,2022-01-01 14:46:33+00:00,https://t.me/surfing_the_kali_yuga/7073,,,439,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20034.user.surfing_the_kali_yuga.post.7072,1269404313,surfing_the_kali_yuga,7072,, ,2022-01-01 11:51:03+00:00,https://t.me/surfing_the_kali_yuga/7072,,,438,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20035.user.surfing_the_kali_yuga.post.7071,1269404313,surfing_the_kali_yuga,7071,,Héroes del 2021.,2022-01-01 11:27:28+00:00,https://t.me/surfing_the_kali_yuga/7071,,,437,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20036.user.surfing_the_kali_yuga.post.7070,1269404313,surfing_the_kali_yuga,7070,,¿Por qué en general se rehuye la soledad? Porque son muy pocos los que encuentran compañía consigo mismos. Carlo Dossi.,2022-01-01 11:26:41+00:00,https://t.me/surfing_the_kali_yuga/7070,,,460,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20037.user.surfing_the_kali_yuga.post.7069,1269404313,surfing_the_kali_yuga,7069,, ,2022-01-01 10:41:01+00:00,https://t.me/surfing_the_kali_yuga/7069,,,437,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20038.user.surfing_the_kali_yuga.post.7068,1269404313,surfing_the_kali_yuga,7068,, ,2021-12-31 23:17:45+00:00,https://t.me/surfing_the_kali_yuga/7068,,,458,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20039.user.surfing_the_kali_yuga.post.7067,1269404313,surfing_the_kali_yuga,7067,,"Feliz y combativo 2022, surfistas.",2021-12-31 23:16:24+00:00,https://t.me/surfing_the_kali_yuga/7067,,,539,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.945055772202241e+18,2.0,,,,,,,,,,,,,,,,
msg_iteration.20040.user.surfing_the_kali_yuga.post.7066,1269404313,surfing_the_kali_yuga,7066,,Por grande que sea el número de héroes reunidos en el Valhalla nunca será suficiente cuando el lobo interrumpa. Gylfaginning.,2021-12-31 21:18:25+00:00,https://t.me/surfing_the_kali_yuga/7066,,,443,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20041.user.surfing_the_kali_yuga.post.7065,1269404313,surfing_the_kali_yuga,7065,,"Breve, conciso y claro. http://elcadenazo.com/index.php/orientaciones-julius-evola/",2021-12-31 20:55:32+00:00,https://t.me/surfing_the_kali_yuga/7065,,,440,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20042.user.surfing_the_kali_yuga.post.7064,1269404313,surfing_the_kali_yuga,7064,,Lecturas para una Nochevieja.,2021-12-31 18:55:28+00:00,https://t.me/surfing_the_kali_yuga/7064,,,440,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20043.user.surfing_the_kali_yuga.post.7063,1269404313,surfing_the_kali_yuga,7063,, ,2021-12-31 18:54:57+00:00,https://t.me/surfing_the_kali_yuga/7063,,,467,0,11,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5.945055772202241e+18,,Gomez-Jeria-Juan-El-antisemitismo.pdf,,,,,,,,,,,,,,,
msg_iteration.20044.user.surfing_the_kali_yuga.post.7062,1269404313,surfing_the_kali_yuga,7062,, ,2021-12-31 18:53:47+00:00,https://t.me/surfing_the_kali_yuga/7062,,,434,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20045.user.surfing_the_kali_yuga.post.7061,1269404313,surfing_the_kali_yuga,7061,,¿Qué es la vida eterna sino aceptar el instante que viene y el instante que se va? Homero.,2021-12-31 12:43:23+00:00,https://t.me/surfing_the_kali_yuga/7061,,,428,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20046.user.surfing_the_kali_yuga.post.7060,1269404313,surfing_the_kali_yuga,7060,,"Este día que tanto temes por ser el último, es la aurora del día eterno. Séneca.",2021-12-31 12:39:01+00:00,https://t.me/surfing_the_kali_yuga/7060,,,426,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20047.user.surfing_the_kali_yuga.post.7059,1269404313,surfing_the_kali_yuga,7059,, ,2021-12-31 12:21:16+00:00,https://t.me/surfing_the_kali_yuga/7059,,,383,0,7,1,PeerChannel,1472914000.0,DISIDENCIA_RESISTENCIA,2021-12-31 10:09:06,2021-12-31,https://t.me/DISIDENCIA_RESISTENCIA/2085,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20048.user.surfing_the_kali_yuga.post.7058,1269404313,surfing_the_kali_yuga,7058,,https://animasmundi.wordpress.com/2021/12/28/esparta/,2021-12-31 12:11:58+00:00,https://t.me/surfing_the_kali_yuga/7058,,,411,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://animasmundi.wordpress.com/2021/12/28/esparta/,animasmundi.wordpress.com,Esparta,"Cuando uno se asoma al pasado remoto, concretamente a la antigua Grecia, no se puede ser objetivo, pero sí podemos ser honestos y ecuánimes. Hablar de Esparta es hablar de mito más que de historia,…",,,,,,,,,,,,,,,,,,,
msg_iteration.20049.user.surfing_the_kali_yuga.post.7057,1269404313,surfing_the_kali_yuga,7057,,http://elcadenazo.com/index.php/conversaciones/,2021-12-31 11:40:20+00:00,https://t.me/surfing_the_kali_yuga/7057,,,409,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,http://elcadenazo.com/index.php/conversaciones/,elcadenazo.com,CONVERSACIONES | El Cadenazo,"Coincidentemente, por estos días mantuve varias conversaciones con un profesor universitario de extracción liberal. “Rotundamente liberal”, según sus propias palabras. Hombre de gran erudición y profuso conocimiento, enciclopédico, de autores. Buen tipo, hasta donde un intelectual liberal puede serlo. Claramente Continúa",,,,,,,,,,,,,,,,,,,
msg_iteration.20050.user.surfing_the_kali_yuga.post.7056,1269404313,surfing_the_kali_yuga,7056,, ,2021-12-31 11:27:58+00:00,https://t.me/surfing_the_kali_yuga/7056,,,425,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20051.user.surfing_the_kali_yuga.post.7055,1269404313,surfing_the_kali_yuga,7055,, ,2021-12-31 11:22:31+00:00,https://t.me/surfing_the_kali_yuga/7055,,,424,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20052.user.surfing_the_kali_yuga.post.7054,1269404313,surfing_the_kali_yuga,7054,,I am sharing 'Santoro-Cesare-El-Nacional-Socialismo-1' with you,2021-12-30 22:57:45+00:00,https://t.me/surfing_the_kali_yuga/7054,,,869,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5.942554516393037e+18,,Santoro-Cesare-El-Nacional-Socialismo-1.pdf,,,,,,,,,,,,,,,
msg_iteration.20053.user.surfing_the_kali_yuga.post.7053,1269404313,surfing_the_kali_yuga,7053,, ,2021-12-30 22:57:42+00:00,https://t.me/surfing_the_kali_yuga/7053,,,765,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20054.user.surfing_the_kali_yuga.post.7052,1269404313,surfing_the_kali_yuga,7052,,Sin música la vida sería un error. https://youtu.be/LK7n8GuU7Zg,2021-12-30 22:13:18+00:00,https://t.me/surfing_the_kali_yuga/7052,,,436,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.20055.user.surfing_the_kali_yuga.post.7051,1269404313,surfing_the_kali_yuga,7051,,"Nada me parece justo, en siendo contra mi gusto. Calderón.",2021-12-30 22:12:32+00:00,https://t.me/surfing_the_kali_yuga/7051,,,428,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
